19197,17354,13373,10283,10375,9823,12188,12339,13080,10331,8856,5167,3249,1717,364
29350,29599,32081,33278,32477,38730,37131,31623,31158,27241,27758,17991,9435,3563,1991
9753,8895,10594,7922,8676,8437,7650,8610,7340,7304,6148,6289,2474,2209,787
40783,48362,48223,42928,45398,47075,54533,51258,58122,44868,41900,32005,21642,12588,5138
33082,29991,24671,24725,28732,26739,25395,26804,22139,20027,12022,11258,7090,2880,1900
26741,24184,23082,23427,24053,28905,29408,29353,28308,23543,19601,14949,8766,3240,983
7840,7943,10879,13503,13236,15575,17770,18143,18584,20191,14872,8739,4777,1328,607
37798,33767,37766,36591,25559,29824,33034,34919,31121,32207,30005,20947,10283,4716,1603
27858,32192,32518,31939,34066,34207,33481,30545,37716,33193,23128,18464,10318,5606,2159
13048,12988,16963,14447,12404,12500,10523,8931,6359,6136,2979,3100,2831,855,197
23593,18903,14171,17902,26644,26120,23445,26124,28866,28039,23542,18156,10465,5236,2142
8887,11365,15074,15332,12587,9937,9103,8048,7063,8326,6406,6106,2342,834,501
18455,19647,19140,19057,16554,11565,14751,14571,15741,11689,7326,5103,5369,2670,2382
15905,16381,16229,15846,15149,13134,14343,12298,9314,10467,9953,8978,6354,4963,2599
25389,25635,28014,27082,29827,28348,31160,29530,36011,34732,34277,30984,20220,12995,4417
23008,21001,23696,17315,15753,20586,22431,22149,14300,21586,17736,12004,7399,1935,898
24588,25036,25430,26236,22033,25077,20556,21408,20035,19315,17156,15383,6551,4173,1743
76998,75177,75706,76350,72767,71650,71436,79426,83822,67865,63267,47938,27777,13782,6687
9785,12290,11337,10885,14727,16178,17697,18262,18804,16814,9417,6173,2953,844,25
10912,9902,10304,8848,7835,8462,6973,6853,6467,7745,5989,3500,1073,1002,1142
16945,14807,14367,12099,15647,13166,11230,7605,8149,5741,5820,4723,4994,2005,1830
73585,63067,65614,62610,67495,62267,57286,64224,64117,58516,50014,36737,24231,11609,2592
51202,56514,54278,53150,50660,46024,45992,47484,42505,39947,37251,26563,14865,8617,4012
17976,21047,18389,14877,12604,14351,12909,9611,10408,10852,12699,8515,3893,760,227
9535,11616,8739,10496,11281,12876,15361,16682,13418,17661,14753,11534,7622,4998,2176
38380,36765,40449,47738,45872,46848,48268,48264,45722,31335,22962,14530,10567,5706,2689
103819,99327,92236,102107,96319,118526,126636,166087,235784,414183,803682,1443144,2272569,3017265,3540564
2149,1592,920,158,146,0,0,0,0,0,0,0,0,0,0
68815,73144,67645,67588,66646,55283,52188,44574,48840,54772,46295,40769,26763,14035,7387
11409,7602,5238,4685,2078,2403,1500,1707,1295,218,232,0,0,0,0
14987,17138,22221,21335,21356,19726,20663,19869,17959,16477,13428,14148,10333,4119,3523
49898,58511,59131,55848,54719,57889,61350,57384,60942,56422,46898,27036,16058,6959,3159
5082,2498,3451,4439,2330,1382,2053,661,475,0,0,0,0,0,0
3009,3596,2328,2563,3568,4606,6348,3399,4316,4486,3577,2578,897,396,589
9889,14020,16329,16542,13169,14470,14795,14011,16346,14301,13432,9115,4794,2100,1561
9046,9885,6012,4625,4019,4604,6648,6682,5687,5883,4356,3955,2122,1297,704
27882,30213,32850,30647,24918,19123,21085,15457,14917,18067,22356,15214,8921,2930,1122
104446,93193,89821,93185,88200,95075,93319,98655,100874,97369,83126,60985,39150,20042,7512
52918,71963,64678,60410,57418,59620,67351,58810,62304,50866,41182,29061,15532,8766,2712
3576,1836,1500,632,133,0,0,0,0,0,0,0,0,0,0
1121,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6996,4829,3439,2834,3973,2591,1643,3112,3475,2428,517,127,0,0,0
9143,8962,12601,10359,13496,11761,13954,7632,8896,12366,15590,10418,6249,3488,1742
8540,8617,5840,4924,5424,4872,5626,4973,4492,4393,1677,1707,425,25,0
7273,5867,6627,6152,7923,5445,4459,1462,595,279,441,0,0,0,0
17320,16436,17942,15760,13219,9577,9778,11160,10588,12832,8234,3324,1454,1206,40
19557,16076,16289,16370,19901,26234,22057,20899,25657,28545,23832,17581,11001,6282,3569
443,549,663,1504,1348,164,0,0,0,0,0,0,0,0,0
52473,46776,47108,55211,55840,61619,64161,68704,70685,60667,47369,35914,24997,13032,4979
19738,16622,19498,23464,31788,28935,27434,25668,27916,22051,18002,13175,6002,2578,197
30764,27727,33898,36601,36625,35548,40926,35850,31233,25616,24750,19945,10433,4625,1331
10148,7777,7661,10182,9506,7714,11567,11579,9635,8513,7335,7368,3128,1483,103
46032,51861,48861,44250,46773,52593,62511,69040,72104,87062,84033,65546,46316,25952,15529
7746,9746,11322,14377,16195,14552,12601,16031,18725,10183,7279,5789,3560,2116,1140
16482,11890,8511,6596,7248,7418,6208,7030,5023,4423,3014,3417,1567,290,0
6144,6429,11648,13333,11281,12278,11651,11822,14756,14387,13221,8764,7229,3343,1877
45063,35281,29993,29596,27202,30811,29304,28784,23522,21668,14482,10593,6371,1851,858
34915,33985,33675,32989,50101,52877,43312,45739,42913,44096,41008,36429,21667,9615,2593
25206,23512,20568,19945,29026,33111,34717,36573,37516,35993,28652,21476,12869,5292,4219
9183,8969,7343,6671,8570,14215,16286,18574,19350,12565,12515,9292,7355,3688,2882
6447,6337,4697,5289,6508,5861,4996,3284,593,0,0,0,0,0,0
38752,50217,47638,53154,46267,41842,42426,34131,33864,27111,22578,14784,4762,2573,1682
25892,26685,25512,23465,27553,28133,26441,21753,23504,22473,17127,13812,9066,4673,3091
43290,47416,50760,49574,47561,44856,49021,46169,35024,31357,26938,28329,16219,8147,3169
35799,35639,35033,35332,35332,31120,28642,29655,28254,20141,13112,13000,9876,2880,780
70918,74675,77360,79874,85659,86617,80291,81731,85751,82704,70089,51244,24882,13325,7161
36849,37224,42502,44354,45994,46141,45235,48108,40588,36684,33819,22466,11209,6889,2434
4421,5368,3226,1905,2363,3951,3519,2159,2686,2606,2936,2348,2516,1057,496
2778,2921,1983,1762,1142,294,885,201,0,0,0,0,0,0,0
28183,25199,24899,23647,24202,22799,22046,22090,26301,22592,18449,12873,7007,3030,2019
6856,5871,3870,2845,1759,1879,5280,6147,8241,7615,5064,2768,369,59,0
26256,28063,28812,23995,28852,30038,23046,22432,17466,16723,15725,12127,5516,1647,370
50464,46893,48018,48541,58525,62954,67531,80134,75070,74808,70929,59229,35609,16369,10306
14401,14481,14258,11138,13101,14640,16218,12402,10829,11507,7907,5711,2464,2246,948
12387,14108,8394,9144,12351,8958,7449,7562,9209,10538,9055,9084,5736,3634,739
9351,9893,12254,16890,18307,17121,14407,13787,15133,13097,8034,5583,3227,1219,752
11030,11385,13813,14735,15489,14351,14532,9746,10262,8121,7250,3916,4760,3681,186
19778,18065,15226,14988,11969,8522,10441,11795,12921,11239,10289,6317,5431,2961,1508
13514,12403,11103,11867,16491,16378,15907,14729,19689,23401,18446,12905,8507,3322,1108
29191,33839,40571,46325,46064,56881,50317,45823,45865,49237,39123,30266,22376,10432,6043
18583,16550,15199,20700,17411,16985,16991,18827,15413,11964,12815,13148,6055,2653,863
43241,45520,44628,45273,44410,44626,48335,46913,48980,52159,49990,42957,25436,10282,2155
37237,37380,38162,45180,48351,53791,52009,53274,57909,53357,48931,41268,26367,13298,7882
51244,47177,45617,48969,52043,58184,62147,59843,81472,110222,196736,331072,440021,509453,543725
46693,48636,53774,46048,46205,45441,49511,49501,45570,47736,40372,28043,16681,8217,2468
23140,20889,17719,18149,15674,14993,18109,19807,18908,24951,23404,14983,8328,4320,1299
453,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26378,31471,31217,27299,21645,21875,17034,13606,8565,10025,10642,9050,6163,3564,1202
17601,14670,13413,14068,12824,11020,14867,6264,5209,5445,5838,6901,3672,1751,752
28084,27313,18141,18012,20245,20292,23433,25620,29235,28315,24793,21150,11277,5166,3315
51,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14907,15840,13796,18328,18860,15307,13697,14835,12794,14668,11067,7843,6612,2725,503
20073,18338,17297,16301,11426,16580,16733,17534,12992,15199,13449,10530,5584,3772,2762
26500,24478,25176,20242,25424,28340,25833,25787,20990,23386,26177,19103,8381,2287,635
16267,12426,11907,11474,5172,5141,9440,4162,3998,2467,2454,1735,2606,630,340
19700,23873,25390,26184,29429,35071,28975,31295,34366,31933,27338,19579,10463,4564,1562
42980,43783,37479,39255,39139,36243,38064,35992,34487,32048,28222,22967,13581,8349,3221
12339,12417,12717,13583,9971,11609,13520,11555,12443,12739,8257,6726,4988,2262,1738
6932,4440,2285,2458,1017,341,0,0,0,0,0,0,0,0,0
2371,1677,1611,1726,1554,2073,2049,3676,4971,5358,4824,4147,1616,1302,420
102142,109144,104809,100791,104868,109614,114466,112713,100357,95126,87875,58771,38783,16973,10490
54978,62255,68698,70512,76403,79335,79125,72523,93213,91346,89877,68848,41850,19121,7359
36486,45631,50874,57734,56910,59436,55026,47365,50474,52766,49662,32423,16692,7442,2462
13759,15721,13521,12985,11139,14209,14165,13603,10731,10881,8420,7013,3384,1742,1253
7968,7103,6512,6444,10534,9235,10564,8912,7728,5081,3953,4711,1461,730,0
46555,40864,42704,41150,44036,41054,35957,44116,38334,41591,34162,23587,18273,7756,3431
5332,7229,5749,6362,8481,8004,7624,5900,4446,5684,5683,4320,2284,900,281
59446,53444,53602,58108,58499,61486,59760,56951,60090,60993,53985,41571,24349,9735,3810
11035,12438,11496,10856,13442,14738,14607,14316,21327,19055,17008,14126,10101,4911,2149
17796,22229,21885,23883,22568,24705,27987,30605,30759,25786,24473,23937,17130,6752,2023
61922,66130,67045,76601,70420,73789,69147,70055,69220,68501,53478,40598,26192,14475,6894
32331,33294,33165,36358,42860,41059,38559,38870,37739,38454,36810,29499,16539,7481,1918
4874,3632,2478,2019,937,1584,1461,1070,208,158,0,0,0,0,0
11019,8770,6533,4880,5674,5222,2338,1576,3557,5134,5456,6369,4470,2858,708
28316,33961,36827,44937,40725,41607,43691,44906,45928,43001,38767,24558,18346,5605,2177
68793,69361,83011,81887,89545,86111,99661,102214,92427,82422,74074,39291,22494,13665,6942
76078,72319,71545,67456,63974,64865,59980,56594,46766,46221,39030,34874,20786,11480,3752
55617,49007,52550,58830,64254,65460,74258,77028,64637,75010,63115,46834,31807,16923,9373
13177,12178,10240,12177,10496,5476,6478,7451,5031,6513,7023,4998,4148,1949,957
37767,35130,38711,46888,50251,52841,52857,44785,34980,37692,42110,34828,25413,15443,4756
19848,20902,15479,18104,18825,18864,18959,16942,17871,23232,17620,15913,8996,4178,2899
10448,6836,6115,4954,3590,4409,6555,5773,4725,4295,3386,1531,1072,422,0
53134,44853,48350,46810,59403,64426,61620,64697,62988,58046,46327,36272,18916,8364,3099
3232,4486,4984,6225,5934,9730,6989,7590,6512,7420,3006,890,653,566,530
66695,82549,83883,75659,71837,70584,69134,64819,70287,72437,64164,51350,40400,22174,14672
26892,27283,26937,20839,19996,14572,16671,12466,18346,20238,18413,10947,8048,2293,2067
35350,36624,39672,37992,34971,34217,28342,21125,15725,14049,10898,7728,7210,2633,1267
12524,11762,15810,17352,17869,13650,11844,11757,11802,10492,7722,6733,4955,1760,917
30849,28627,26070,16991,17881,19809,21844,26200,27072,23331,17369,10795,3963,2097,921
27966,25318,18944,22668,24168,20082,17186,12875,15382,10092,8271,5600,5976,2003,541
38038,42966,42669,41166,32537,38612,44462,40451,38514,32722,29407,24806,15190,7293,2878
30794,29273,30567,29140,33048,28646,22286,19572,21717,23387,21716,16022,13533,7056,4366
2993,1363,2939,2037,2979,3328,2795,4743,5392,4795,5971,5257,5544,2248,1239
26080,28720,31364,35807,33467,31455,36039,36798,36587,39023,30088,22365,13873,5872,3156
15328,15042,16091,15713,13821,14012,13734,13562,13266,12370,11538,6755,4150,2246,1019
43730,41327,39790,42042,38069,44886,44928,48019,44427,40797,38845,30974,15650,8009,3791
1792,2295,1387,2565,2972,4509,2818,3338,3259,2576,1761,1644,1106,139,0
4259,7466,9389,8035,10673,10701,12967,13258,14252,11658,11108,8383,5775,2062,527
17110,15412,14820,15184,12589,12007,11844,9555,13231,12832,9382,5642,3779,4426,1563
9636,6071,5793,2580,2314,1216,2475,2084,3418,1539,328,0,0,0,0
31376,31402,27900,26283,23922,23841,23664,23157,23196,25790,23043,14764,8661,3817,1388
25782,26988,27423,25614,27719,32615,35239,32770,30054,25343,21275,16473,9594,3404,1414
21575,23901,17221,21906,20074,19853,20978,20927,20312,18802,19477,14432,7380,4009,2435
8801,8131,8138,8370,9757,9363,6675,8077,7416,8522,7762,5266,2555,750,963
25571,22389,19282,24927,29118,31044,29063,27540,26955,26849,21719,16689,13503,8387,4054
2137,4359,4636,6191,7060,8228,7364,4969,4488,2265,184,0,0,0,0
28296,24801,23215,20282,21309,20582,19818,23393,25780,23599,19396,17920,9267,4926,2505
32537,35212,31586,31562,32372,27416,23117,21992,22161,18314,14913,7145,6979,3310,1455
64718,54348,55701,49054,44875,40469,29911,24695,19886,18227,15901,14979,6426,2817,1847
40118,38192,40919,42803,37698,42099,34539,41182,39065,36104,30692,23571,14649,7100,3050
47381,49612,48581,49055,44263,42909,47251,48939,54727,52858,42344,33654,23442,11195,4981
14848,13569,15618,15629,11791,17939,16992,14091,15083,12965,8668,5294,4511,2423,615
15843,9442,8908,7370,8576,9702,9396,6076,10010,10760,8818,3458,3872,1518,637
35506,33304,33947,36673,32881,34391,29556,27271,24400,18371,14843,13750,7012,4597,2044
27291,22934,19549,22669,25088,28367,26120,23026,18029,18353,20828,15392,10573,6067,2626
10381,11116,10766,8612,9420,9498,13435,16954,12790,15188,15358,9050,6949,3742,1283
11137,10701,12217,9347,10553,9998,9169,10653,8426,3259,5032,4478,2251,842,622
21759,20049,26364,23650,19863,21409,29589,28336,26001,24587,23118,17568,9203,3949,1467
1089,1522,1533,2159,3138,1367,2332,1902,694,1316,728,837,2185,826,40
57439,60111,62579,61778,61667,62575,61646,59677,52679,51444,51994,40132,25556,15926,6567
20603,19725,20028,21387,27563,30009,25812,20296,18889,16840,12580,12806,7146,3099,563
46480,44593,41510,47098,48580,51824,50482,47593,48851,47236,49687,41531,24133,12038,5819
27504,26993,25217,25333,26903,19638,29333,24183,21547,16730,18639,17720,10450,7904,5857
26807,25685,19088,19950,17010,21447,23619,24355,21526,20486,13707,9857,4173,1233,712
3160,3789,3114,3092,2753,2233,2554,3918,2813,3079,2536,3077,2054,925,549
17738,19699,13602,13476,10846,10193,12373,11284,8115,6535,8232,6495,4819,1445,899
5314,3525,4047,2711,940,877,373,0,0,0,0,0,0,0,0
16464,22804,17753,16430,18294,19530,16956,12624,12474,12698,9425,5773,6499,2975,1216
50652,50810,49970,53407,51934,51386,51018,61461,70034,78700,87340,83457,66201,46646,27166
10523,9148,9529,10709,12737,10580,12691,10519,9517,10118,10495,6630,4085,1802,1072
7793,8851,8380,8522,10945,12572,9098,12538,9597,6839,5979,5001,1684,1086,319
40302,41875,38347,32957,41886,34301,37411,34574,34286,32635,35219,30957,17718,8809,2217
11614,12515,8797,8952,8662,9198,5189,2599,1954,1751,1249,405,195,0,0
3108,1307,150,0,0,0,0,0,0,0,0,0,0,0,0
22566,23182,22804,30322,23485,25008,24805,29754,25843,28152,23241,16547,11210,4576,2737
5952,5614,5454,5584,4073,5351,6171,9776,12425,10137,9945,9518,6984,4063,2287
32818,31278,32369,33774,34669,38111,33056,39072,37677,36850,25760,23266,14029,7126,2771
24326,23602,21316,26228,25491,25878,25337,23512,23424,19766,17269,12368,7920,3662,2050
87668,83838,85013,77746,82252,67517,75072,74069,75110,75212,67178,54789,30688,12197,5825
30946,25493,18522,20696,22342,23772,27629,24693,20445,17256,13593,9424,5309,4404,2173
5284,2811,926,1972,1126,0,0,0,0,0,0,0,0,0,0
22543,22606,24166,24846,24391,18147,23524,27306,32823,34791,34634,24372,15794,9696,4009
12312,14651,14133,9566,11980,13035,16641,10362,8703,4458,3646,4052,2469,587,200
11927,11078,11634,14465,13765,12907,10419,10689,13269,10303,12262,9893,6460,2942,177
6777,7229,5427,2459,462,2183,3096,3600,5544,2523,2227,2350,1068,512,92
16771,12990,11766,12266,11054,9620,12498,10297,11881,14429,11077,8474,5331,2078,986
8467,6448,3789,3171,3198,4602,4603,3941,1423,1608,1585,646,385,0,0
82992,80623,85130,83321,80165,91029,98095,109858,117715,115929,96736,71494,45111,25185,11657
15011,20112,23845,29710,34811,40588,43610,42260,44064,38838,43716,33235,20006,13066,8857
25426,25972,28314,26356,25448,27529,22438,25866,20446,20626,12451,6174,4614,2990,1618
30005,33503,27786,27936,23831,22961,24181,23704,18509,19927,20688,11775,9272,5510,2139
9603,9472,9504,11810,13726,12660,13022,11614,5660,6441,7697,3225,3673,3196,1335
10999,6862,7483,10714,9562,11822,10921,9650,8911,7569,10378,6513,4392,2024,996
19199,15712,21125,26502,21057,19108,14968,16499,13482,14471,10879,7767,3568,1746,437
7574,7720,6552,6622,5702,6952,5954,1884,3786,2491,2686,1863,835,1037,517
17175,14047,12545,14820,15343,19947,20728,16991,15790,15717,15727,14381,7939,3721,885
39014,31451,33670,29074,25502,25854,26978,24434,25655,20793,17043,14246,8824,4041,2171
18640,20170,22180,19276,18922,19893,18480,24115,22517,18928,10214,6039,3662,2030,439
24605,27959,27279,28335,28422,26926,31078,29591,30246,23517,19070,12250,6432,2256,640
29723,24760,28171,32557,32037,30067,31177,35195,34516,30713,29486,19391,11928,5350,3020
34617,28325,30342,26271,28934,28318,22907,26997,23757,22109,17046,11725,3904,1199,434
11872,12562,12306,10837,10484,8252,9507,11216,9808,9874,9440,4632,2158,385,0
12310,12672,14959,15341,19174,16780,17528,13844,14759,15083,11193,6733,2648,952,1147
12767,11877,11308,8755,6352,4615,3820,5074,7087,4829,2668,3280,1487,332,50
23798,22462,22463,17795,11564,12567,13818,12176,14938,10898,8827,6110,2899,848,226
8695,6954,5695,5287,4613,1963,2259,301,0,0,0,0,0,0,0
66944,74267,67208,70986,59628,59960,66079,68061,61559,54588,35859,31526,20268,10107,2670
904,1461,662,0,0,0,0,0,0,0,0,0,0,0,0
15247,13888,12242,12847,17443,13811,9525,8017,7476,7651,3480,3619,2610,898,755
16273,21530,24754,26865,30714,30570,27174,23735,25692,24542,24258,16747,11212,5476,2957
20810,16180,22177,26552,26461,32693,29030,30735,26415,23258,16467,8669,3754,1703,504
66286,68467,63946,63602,70030,79449,86488,83461,66240,66774,64597,50147,34946,16384,8575
37095,33567,26870,23763,24156,23171,21526,16833,17629,12398,10094,4940,3422,911,541
9870,10764,9369,10802,14734,11537,12951,11381,11593,9068,9845,8112,5345,859,296
19304,16193,15632,12923,12579,10648,13492,13176,11285,8552,7782,6990,4275,1677,1219
25090,22825,26797,21631,21678,20552,16864,14611,15287,18978,14477,10448,3744,1091,345
35601,36044,30928,31556,32100,29323,24165,35527,39210,38765,39530,28899,14650,8981,4341
20768,16744,17805,19789,12980,15174,16793,15813,15561,12981,11293,8325,3227,1414,447
54829,54153,56300,48437,41457,47119,49484,54446,52180,53013,47414,33651,25136,15128,7304
5668,4800,3974,3948,2161,4244,3141,3822,3796,3534,2021,991,301,502,153
29716,28128,22531,22601,31222,33371,31514,29761,34282,32890,30948,23868,18035,8517,3940
39213,38511,42812,43616,41027,43319,37632,32920,32249,31925,32400,26646,16852,8315,3588
7737,6391,5805,3142,2998,1405,1206,365,0,0,0,0,0,0,0
28356,24526,26447,31069,29257,30103,28691,27506,21408,21916,18178,12597,7341,3419,1828
53857,52693,53667,47614,46192,45922,52093,53057,55725,52829,53530,40804,28780,15162,6166
27695,28322,26215,30167,32421,35880,31014,25277,24450,21690,16511,6780,3560,2258,743
1747,961,2168,2080,1731,1187,1929,2529,4969,5638,6114,6093,4898,2592,837
33852,32187,34256,27584,31792,24014,21782,17416,14611,16448,16675,9955,5292,2872,313
22839,21667,21157,22357,19188,18074,18609,19935,21016,22324,20627,16161,11877,4805,1785
26907,24234,22390,23860,25971,23766,28192,30557,25069,22315,19620,11871,7786,5150,1552
24915,26750,25985,26205,28832,24780,24769,20427,15983,15433,14990,9418,5503,3767,424
25365,21318,18520,20580,21432,23866,26775,34023,34672,34653,34621,25814,15176,7080,3502
